instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
198596,Engelbert Humperdinck,Hansel und Gretel (Sung in English): Overture,0WyKjxptG1bOK8FCNfWCZ2,9,0.975,0.095,460240,0.074,0.865,C,0.096,-22.301,Major,0.0396,73.495,04-Apr,0.0382,Opera
153101,Gaetano Donizetti,"Lucrezia Borgia, Prologue: Com'e bello! Quale incanto",063P9fza0DJ5V4odLnVUcv,19,0.987,0.317,545840,0.262,0.00426,A#,0.121,-9.225,Major,0.0429,106.385,04-Apr,0.0527,Opera
89756,Luciano Pavarotti,"Così fan tutte ossia La scuola degli amanti, K.588 / Act 1: ""Un'aura amorosa""",7l3fV3C32Gev2fd5f0D1oI,3,0.983,0.252,-1,0.378,0.001,A,0.0775,-12.853,Major,0.0418,?,04-Apr,0.183,Opera
43809,Giacomo Puccini,"Manon Lescaut / Act 3: ""All'armi! All'armi!""",7uH02vUXGDVvV7rqNXVFBV,5,0.89,0.35,-1,0.385,0.323,G,0.323,-13.141,Major,0.0775,140.819,05-Apr,0.241,Opera
135987,Gaetano Donizetti,"Don Pasquale, Act I Seconda Scena: Bella siccome un angelo (Malatesta/Pasquale)",0R7KP4GlUebdefGw2Sw9eh,9,0.976,0.326,195493,0.154,0.00496,C#,0.61,-23.147,Major,0.0535,126.437,04-Apr,0.231,Opera
36322,Adolphe Adam,Giselle / Act 1: Introduction,44FZFa3s3rqHH6LgCuG32Z,18,0.877,0.163,143707,0.00693,0.927,D,0.211,-23.645,Major,0.0396,72.829,04-Apr,0.0798,Opera
180068,Léo Delibes,Coppélia / Tableau 2: Entr'acte - Valse,4O7sDupv5V7qEBk96qOZyi,2,0.903,0.217,90883,0.0372,0.764,D#,0.147,-26.34,Major,0.0382,?,04-Apr,0.116,Opera
67684,Richard Wagner,"Tannhauser, Act III: Wie Todesahnung Dammerung deckt die Lande - O du mein holder Abendstern",2GEuNbl2Aan68tQeHn4ADi,14,0.97,0.161,313400,0.0396,0.00223,G,0.217,-24.908,Major,0.0433,71.814,04-Apr,0.0598,Opera
195580,Jules Massenet,"Thaïs: Thais, Act II: Meditation",3vYP5IgBfHv9nWbNhTq3IS,5,0.805,0.228,284080,0.108,0.606,E,0.218,-23.205,Minor,0.0473,119.207,04-Apr,0.0531,Opera
97570,Georges Bizet,"L'Arlesienne Suite No. 1, WD 40: I. Prelude",1ZjjT39nkjX9jenU6CM2vU,31,0.976,0.258,-1,0.115,0.856,C,0.09,-16.312,Minor,0.0392,?,04-Apr,0.0483,Opera
44569,Georges Bizet,"Carmen, Act IV, No.27 Duo et Choeur final: Tu m'aimes donc plus (Don José/Carmen/Choeurs)",49G0Rj1qpt75vdgiOo8QAE,14,0.979,0.277,321067,0.342,0.00378,F#,0.122,-13.494,Major,0.0825,86.275,03-Apr,0.199,Opera
179817,Gioachino Rossini,"Rossini: Petite messe solennelle, Part 1: I. Kyrie - Kyrie eleison (Chorus)",2PlP2rRrgSz8lC7MpH3e4e,16,0.977,0.163,181347,0.0425,0.927,C,0.0908,-27.012,Major,0.0375,102.667,04-Apr,0.058,Opera
128757,empty_field,"Verdi: La Traviata: Un di, felice, eterea - Alfredo, Violetta - Act One",2Fyhnc26qV9JySz3qH8A7h,4,0.982,0.306,-1,0.315,0.000182,F,0.693,-15.751,Major,0.0789,104.825,04-Apr,0.166,Opera
199666,Montserrat Caballé,Gianni Schicchi (1987 Digital Remaster): O mio babbino caro,1y7g6513mBMRyJC3S5LeRR,11,0.982,0.235,161373,0.154,0.0136,G#,0.145,-13.394,Major,0.0397,130.032,05-Apr,0.073,Opera
210124,Anna Netrebko,Odna Lyubov',435ArEI2oFHbQOkgNgFpfS,18,0.849,0.251,-1,0.467,0,E,0.076,-7.776,Minor,0.0453,72.026,04-Apr,0.144,Opera
74312,Gioachino Rossini,L'equivoco stravagante: Sinfonia (Alternate Version),2Ncj6X3KgUvmIH6iLPJgHP,6,0.981,0.402,291853,0.158,0.842,D#,0.058,-16.867,Major,0.0471,79.123,04-Apr,0.298,Opera
141250,Giuseppe Verdi,Aida - Triumphal March: Aida - Triumphal March - Live,6rvKqjSuVP02HzGiV4G4iq,28,0.957,0.299,428467,0.0921,0.871,D#,0.529,-20.609,Major,0.0343,98.266,04-Apr,0.228,Opera
191638,Giuseppe Di Stefano,Rondine al nido,7L6UlfnpepLL3lCe4QARyJ,31,0.941,0.213,178720,0.225,0,G,0.121,-12.72,Major,0.0368,66.257,04-Apr,0.346,Opera
193906,Jules Massenet,Meditation - from Thais,6ZfKElA2j5Jnr9N5ewpioa,9,0.876,0.218,323640,0.186,0.66,E,0.126,-17.774,Minor,0.0377,101.627,04-Apr,0.0389,Opera
91008,Jean-Baptiste Lully,Armide Opera In 5 Acts With Prologue: Passacaille,1eLU27PPFxBhbp1CBjPh9J,21,0.91,0.402,238000,0.128,0.0286,F#,0.263,-17.001,Minor,0.0406,?,03-Apr,0.354,Opera
28510,Giacomo Puccini,Madama Butterfly / Act 2: Coro a bocca chiusa (Humming Chorus),4FLEKG82bHeT2olTM8E2Fy,19,0.981,0.0952,183000,0.00978,0.975,A#,0.079,-37.155,Major,0.042,?,03-Apr,0.0392,Opera
62939,Gaetano Donizetti,"Donizetti: La fille du Regiment: Je suis soldat - Tonio, Sulpice, Chorus, Marie - Act One",7eIwVK735xWKDAxDdBN4ne,6,0.974,0.398,49853,0.16,5.53E-06,G,0.368,-26.081,Major,0.249,?,03-Apr,0.142,Opera
151166,Gaetano Donizetti,"Anna Bolena / Act 1: ""Come, innocente giovane""",4PLhLcvt4txcbYCj9oJuVO,13,0.985,0.311,203333,0.0663,6.46E-05,C#,0.208,-20.99,Major,0.0715,173.539,03-Apr,0.077,Opera
208093,Jacques Offenbach,"Les contes d'Hoffmann, Act I: Je me nomme Coppelius (Live)",4yHLejQxBnufgbFPALQkK3,1,0.97,0.372,301400,0.202,8.15E-05,A#,0.668,-22.612,Major,0.141,121.103,04-Apr,0.255,Opera
196697,Richard Wagner,Die Walküre / Zweiter Aufzug: So ist es denn aus mit den ewigen Göttern,7BzApIkOQeizqvF0ZXQGUF,5,0.977,0.432,177640,0.243,0.000741,G#,0.455,-15.231,Minor,0.0478,74.391,04-Apr,0.271,Opera
110729,Philharmonia Orchestra,The Raid Part 1 / The Raid Part 2 / Capture,4LidVHvh7ziYZ1ZOU5M1o5,11,0.94,0.249,-1,0.108,0.771,F,0.118,-22.007,Major,0.0373,81.195,04-Apr,0.232,Opera
59597,empty_field,"Wagner: Turandot, SC 91: Act II: Scene 2: Un giuramento atroce mi costringe",3FdsBa4h5VcDDKuEiEoMzL,10,0.985,0.345,244627,0.176,7.13E-06,F,0.211,-19.3,Major,0.186,72.556,03-Apr,0.147,Opera
185110,Richard Wagner,"Die Walküre / Dritter Aufzug: ""Nicht weise bin ich, doch wusst' ich das eine""",1EVRS5M4KwxbcyI69Es5N7,3,0.967,0.208,288133,0.13,0.000194,G,0.73,-20.15,Major,0.0419,80.154,03-Apr,0.0381,Opera
146504,Alessandro Scarlatti,Già il sole dal Gange,218RH30EqXsVkJHa6VrQgQ,10,0.992,0.466,130867,0.239,4.07E-05,A,0.136,-13.989,Major,0.0537,74.588,01-Apr,0.628,Opera
75264,Giuseppe Verdi,"Rigoletto / Act 2: ""Sì vendetta"" / ""O mio padre"" (Rigoletto, Gilda)",2XSJdBYyn3uWYt6SiEHBsT,9,0.88,0.268,135093,0.447,0.0208,C#,0.27,-9.742,Major,0.0622,77.645,04-Apr,0.497,Opera
90934,Charles Gounod,Funeral March of a Marionette (Marche funèbre d'une marionette),3D97kRhZprR6RumFhDFIr4,5,0.962,0.447,276160,0.0152,0.713,D,0.0838,-28.513,Major,0.0434,96.554,04-Apr,0.361,Opera
182769,empty_field,"La Traviata / Act 2: ""Né rispondi d'un padre all'affetto?... No, non udrai rimproveri""",33bnxcjePIkcmNjEFTJX0l,26,0.974,0.377,161146,0.261,0.0187,A#,0.123,-15.836,Major,0.102,?,04-Apr,0.349,Opera
171708,Tomaso Albinoni,"12 Trio Sonatas, Op. 1, Sonata III in C Major, Talm I, 3: III. Grave",1FW4bmha9XJlNKCBUtxXdO,10,0.782,0.155,116053,0.0602,0.000441,F#,0.108,-21.052,Minor,0.041,73.685,03-Apr,0.0919,Opera
65559,Giuseppe Verdi,"Un ballo in maschera, Act II: Act II Scene 1: Ecco l'orrido campo (Amelia)",08vkCrYQR1b0VJLgnnVTAJ,9,0.888,0.219,415653,0.0514,4.40E-06,F,0.946,-26.841,Major,0.0699,81.199,03-Apr,0.0489,Opera
189973,Giuseppe Verdi,"Nabucco / Act 3: Va pensiero, sull'ali dorate",2xBs1ygRGMjdHBppovUsHT,21,0.979,0.169,296413,0.0212,0.386,C#,0.115,-23.257,Major,0.039,139.387,03-Apr,0.124,Opera
63347,empty_field,"Oboe Concerto in B-Flat Major, Op. 7 No. 3: II. Adagio",6DPrrqd6ujfaCyEu3IPxfM,6,0.897,0.199,159600,0.15,0.914,G,0.126,-19.114,Minor,0.0419,72.2,04-Apr,0.0713,Opera
43242,empty_field,O mio babbino caro,39ShyO1yBCiEoEXHX9ie0F,30,0.983,0.186,-1,0.154,0.00601,G#,0.0933,-13.995,Major,0.0409,80.915,04-Apr,0.0642,Opera
83851,Giacomo Puccini,"La Fanciulla del West / Act 3: ""Ch'ella mi creda"" - Remastered",323ujVhfSg16TlRK0PB5JY,10,0.94,0.178,121000,0.237,2.41E-06,F#,0.127,-14.263,Major,0.0387,67.593,03-Apr,0.181,Opera
70480,Giuseppe Verdi,"Rigoletto / Act 1: ""Pari siamo""",4JT3SpIQPaGikatClCkAT9,4,0.981,0.28,-1,0.123,0.00126,F,0.185,-21.139,Minor,0.0731,160.252,03-Apr,0.0368,Opera
117037,Giuseppe Verdi,Recordare,5avVpUakfMHD6qGpaH26CF,16,0.966,0.145,266547,0.0884,0.000564,F,0.116,-23.286,Major,0.048,76.415,04-Apr,0.0363,Opera
123827,Giuseppe Verdi,Requiem: IV. Liber Scriptus,0pAYJ4WaB7MzlH8YxfZAnM,20,0.963,0.111,302387,0.0265,0.00612,A#,0.161,-29.843,Major,0.0518,68.186,03-Apr,0.0372,Opera
112773,Georges Bizet,Carmen Suite No. 2 : Habanera,6dsq7Nt5mIFzvm5kIYNORy,11,0.904,0.327,141587,0.00222,2.35E-05,D,0.0943,-34.383,Major,0.0375,77.678,03-Apr,0.539,Opera
22751,Richard Wagner,"Tristan und Isolde, WWV 90 / Act 3: ""Mild und leise wie er lächelt"" (Isoldes Liebestod) - Live",4BLyDLLnsQVvoQpyAVt83t,4,0.948,0.141,-1,0.146,0.00301,B,0.129,-19.929,Major,0.0396,89.022,04-Apr,0.0309,Opera
101237,empty_field,"Rigoletto / Act 2: ""Duca, duca!""...""Scorrendo uniti""",0O3c7XAG3jCL7jWZw6wQ4n,8,0.983,0.515,-1,0.362,0.0588,A,0.242,-13.297,Major,0.0659,121.038,04-Apr,0.599,Opera
125566,Vincenzo Bellini,"I Puritani / Act 1: A te, o cara",1hQEZ8Bm6cXO1mZ7fXZqkU,39,0.988,0.16,344500,0.236,4.56E-05,D,0.112,-16.271,Major,0.0417,86.051,04-Apr,0.109,Opera
126145,empty_field,"Martha / Act 3: ""M'appari""",0gPPfRl1qmyEuWQJVD2EW0,24,0.981,0.309,209596,0.198,0.000148,F,0.0858,-13.736,Major,0.0358,89.489,03-Apr,0.105,Opera
132993,empty_field,"I Lombardi alla prima crociata, Act I: Sciagurata! Hai tu creduto (Live)",0B38YZydPDJz9N4uR9hULg,15,0.985,0.274,256171,0.154,0.000336,C,0.1,-24.74,Major,0.0676,82.812,04-Apr,0.227,Opera
201405,Richard Wagner,"Die Walküre, WWV 86b (Excerpts Arr. W. Hutschenruyter): Ride of the Valkyries",0lqEUTi7zbhTb39WjHQdgq,17,0.967,0.257,301947,0.227,0.78,B,0.0916,-18.783,Major,0.037,?,03-Apr,0.0881,Opera
168187,Amilcare Ponchielli,"La Gioconda, Op.9 / Act 2: ""Cielo e mar""",2JxuxaR0zzc9UIoBg1s6e2,3,0.983,0.191,323667,0.232,0.529,D#,0.137,-17.157,Major,0.0559,87.419,04-Apr,0.0395,Opera
77926,Arrigo Boito,Mefistofele: Giunto sul passo estremo,3BWlLiQSXXxy3OpL59k7lN,21,0.98,0.212,250293,0.059,0,G#,0.147,-25.918,Major,0.0456,?,03-Apr,0.0588,Opera
142109,empty_field,"Un ballo in maschera: Act I, Scene I, ""Alla vita che t'arride""",6Q5WqMoMzJ6xrqjwdADiJ6,7,0.991,0.405,243333,0.297,0.00553,A#,0.486,-14.247,Major,0.104,68.779,04-Apr,0.2,Opera
209769,June Anderson,Manon: Suis-je gentille ainsi? ... Je marche sur tous les chemins,3mUYBltQzGt1uqwgddYcPr,10,0.984,0.367,184080,0.102,5.79E-06,D,0.132,-18.864,Major,0.0476,108.301,03-Apr,0.0501,Opera
48171,Luciano Pavarotti,"Mattinata, Op. 5",1t9JHpRASmuKerp9ODwDtg,23,0.912,0.316,118440,0.303,0.00182,E,0.168,-14.468,Major,0.0408,132.343,05-Apr,0.199,Opera
180275,Ruggero Leoncavallo,"Pagliacci / Act 1: ""Nedda! Silvio, a quest'ora""",4057No5KfVvXZZ8JXdkQTk,6,0.981,0.413,116013,0.254,0.00489,G,0.155,-13.746,Major,0.0487,104.239,03-Apr,0.0774,Opera
207317,Luciano Pavarotti,"Don Giovanni, K.527 / Act 1: Dalla sua pace",2NVpYQqdraEcQwqT7GhUkh,4,0.986,0.2,272600,0.256,8.04E-05,G,0.124,-16.642,Major,0.0455,83.6,03-Apr,0.0985,Opera
35755,Jacques Offenbach,Galop infernal,3eKVubySb5Se7k2evSoT32,12,0.983,0.483,-1,0.327,0.79,D,0.0876,-18.238,Major,0.0393,146.915,04-Apr,0.873,Opera
87106,Giuseppe Verdi,Rigoletto / Act 1: Della mia bella incognita borghese,3aHVQDSo5Bb4Dg54TdNhiy,11,0.973,0.546,107373,0.0185,0.05,G#,0.241,-27.778,Major,0.0433,118.113,03-Apr,0.784,Opera
85681,Giuseppe Verdi,"Verdi: La Traviata, Act 1: ""Ah, fors'è lui "" (Violetta)",3QPEFxhT0CJp4TMuCTNLYR,8,0.991,0.24,320840,0.0491,0.0017,F,0.108,-23.971,Minor,0.0614,170.942,04-Apr,0.0385,Opera
51431,Adolphe Adam,Giselle: Act I: Allegro moderato,2s0yqhsKHsepGeT78kiZYW,10,0.696,0.437,84640,0.0168,0.694,G,0.0933,-41.476,Major,0.0492,82.121,03-Apr,0.351,Opera
106397,Giuseppe Verdi,"Rigoletto, Act II: Ella mi fu rapita...Parmi veder le lagrime",2LR6lZHhpdzlTQsEfiJQaP,9,0.968,0.352,296693,0.0744,1.35E-05,C#,0.0865,-21.758,Major,0.0479,97.475,04-Apr,0.0608,Opera
39990,Giacomo Puccini,"La Bohème / Act 3: ""Marcello. Finalmente!""",4dIPtEnmudhZPD8MsAtzSK,20,0.965,0.431,77960,0.345,0.164,A,0.728,-13.245,Major,0.0541,101.672,03-Apr,0.459,Opera
196091,Giuseppe Verdi,"Rigoletto: ""La donna é movile""",7MVfPm6vfuyLJ0Yzvz2CJl,9,0.967,0.459,146987,0.0579,0,F#,0.0924,-17.68,Major,0.0348,66.889,04-Apr,0.388,Opera
122255,Georges Bizet,"Carmen (1997 - Remaster), Act II: Enfin c'est toi!...Tout doux, Monsieur",23cMGI8jUiuCHD4xjsGN9v,19,0.933,0.344,-1,0.141,2.59E-05,F,0.906,-20.489,Major,0.125,83.436,04-Apr,0.301,Opera
210098,Adolphe Adam,Giselle / Act 1: No. 5a Pas de Deux: Introduction,5fDoedZa7ucQXkzAXa3wsu,15,0.955,0.355,393719,0.0758,0.532,F,0.0822,-21.986,Major,0.0471,119.382,04-Apr,0.138,Opera
56743,Charles Gounod,Funeral March of a Marionette,4w8niZpiMy6qz1mntFA5uM,16,0.932,0.532,246840,0.0638,0.218,A,0.119,-23.893,Major,0.0461,108.71,04-Apr,0.456,Opera
90383,Jacques Offenbach,"Les Contes d'Hoffmann / Act 1: ""Glou, glou, glou! Je suis la bière""",4VtrUdCDVsWIb3gCBciSHN,8,0.972,0.51,79960,0.113,0.665,F,0.128,-26.834,Major,0.0423,111.839,04-Apr,0.203,Opera
64457,Richard Wagner,"Die Walkure, WWV 86B: Act I: Ein starkes Jagen auf uns stellten die Neidinge an (Siegmund, Hunding, Sieglinde)",4tYokojnBEp5pBWO7wTRPA,5,0.946,0.393,220093,0.23,1.04E-06,D,0.134,-14.068,Minor,0.0588,129.957,03-Apr,0.125,Opera
126093,Giuseppe Verdi,"Aida / Act 1: Mortal, diletto ai Numi",5Mq9nSMTjHzhiVuB5jxQtw,5,0.975,0.155,333240,0.295,0.621,D#,0.175,-14.195,Major,0.0476,72.842,04-Apr,0.0862,Opera
114151,Gioachino Rossini,"L'inganno felice: Scene 16: Tacita notte amica (Batone, Isabella, Tarabotto, Ormondo, Bertrando)",7DeJ8TdwgNpz6Un0SiskhX,11,0.989,0.262,907333,0.0992,0.000205,D,0.696,-22.829,Major,0.0505,75.629,04-Apr,0.178,Opera
142854,Enrico Caruso,Mi par d'udir ancora,558wEHNg1NTj44i0BYR89d,21,0.996,0.296,208960,0.187,0.00221,G#,0.186,-12.972,Minor,0.0322,70.123,05-Apr,0.162,Opera
78469,Jean-Philippe Rameau,Suite en La: La Triomphante,472mFdP6wkHO6xzKn5F4et,12,0.992,0.454,94933,0.178,0.889,E,0.146,-22.216,Major,0.0351,116.398,05-Apr,0.815,Opera
22132,Giuseppe Verdi,La Traviata / Act 3: Prelude,0jh3Rey2X3m5DOHiRGGGCM,26,0.77,0.203,216000,0.0309,0.709,G#,0.61,-27.848,Major,0.0475,74.975,04-Apr,0.0382,Opera
39587,Alfredo Catalani,"La Wally, Act 1: ""Ebben? Ne andrò lontana""",1NoE1pEKbjVDmwLvrMsoop,17,0.975,0.22,254693,0.117,0.000152,E,0.107,-17.377,Major,0.046,89.035,04-Apr,0.0384,Opera
136078,Giacomo Puccini,Act One: O soave fanciulla,6wwPtKxaMEbQYc6atQmhTE,9,0.934,0.225,242267,0.2,0.0474,G,0.102,-15.531,Major,0.0383,81.93,04-Apr,0.0399,Opera
140817,Philharmonia Orchestra,Attempted Rape,20QwV9YO7aZ1cBHBvk3emK,2,0.89,0.284,105707,0.189,0.96,G,0.395,-20.001,Minor,0.041,84.693,04-Apr,0.0557,Opera
58210,Luca Antonio Predieri,Pace una volta from Zenobia - Voice,7BIoSvg3h4HAFPMbtHuuxS,9,0.959,0.409,371960,0.16,0.0909,C,0.0864,-21.061,Major,0.049,109.167,04-Apr,0.374,Opera
195484,empty_field,Carmen Suite No.2: Habanera,2XpV9sHBexcNrz0Gyf3l18,7,0.909,0.368,138573,0.0023,1.23E-05,D,0.315,-34.357,Major,0.0392,80.55,03-Apr,0.505,Opera
25762,Giuseppe Verdi,"Falstaff, Act II Scene 2: ""Vien qua""",0tLnImRAO8ig9WHQXmnuU5,7,0.947,0.396,-1,0.129,0.0237,D#,0.61,-20.447,Major,0.09,?,04-Apr,0.404,Opera
70694,Christophe Rousset,Quatuor No. 2 in A Minor: VI. Coulant,5j9xoJEHbbagWswEblLqse,14,0.935,0.277,336427,0.0602,0.375,G#,0.208,-23.368,Minor,0.0353,86.437,04-Apr,0.243,Opera
75486,Giuseppe Verdi,"La Traviata / Act 3: ""Annina?"" - ""Comandate?""",0qAXnakSGdAMnK6Ot7MdXA,24,0.944,0.302,233779,0.00754,2.46E-06,G#,0.0656,-33.882,Major,0.0575,82.08,04-Apr,0.0415,Opera
195887,empty_field,"Massenet: Chérubin, Act 3: ""Vive amour qui rêve"" (L'Ensoleillad)",0kySIQ2KhXhZCHeZOGH9HT,8,0.939,0.204,248747,0.0408,0.4,A,0.0888,-26.847,Major,0.0517,80.723,04-Apr,0.0954,Opera
164976,Giuseppe Verdi,"La traviata / Act 3: Prelude. ""Annina? Comandate?",24OlCyJUGgaiFLpB30oV6T,5,0.777,0.196,628240,0.0369,0.00249,G#,0.0674,-26.795,Major,0.0453,?,04-Apr,0.0394,Opera
212680,Felicity Lott,"Zueignung No. 1, Op. 10",651zgpohmcHZUPLnhHGS7a,5,0.985,0.375,115387,0.0853,0.000201,C,0.0699,-19.264,Major,0.0486,77.155,01-Apr,0.0756,Opera
46281,Gioachino Rossini,Il barbiere di Siviglia (The Barber of Seville): Overture (arr. for trombone),4L9VA69sfZKK5HAs5zP22I,9,0.994,0.393,449893,0.105,0.963,C#,0.096,-22.762,Major,0.0447,92.004,04-Apr,0.303,Opera
61178,Gaetano Donizetti,"Donizetti: La fille du Regiment: Allons, allons, march', march' - Chorus, Marie, Sulpice, Tonio - Act One",47IklCMgkgWvI4jpkdrop0,6,0.952,0.381,241320,0.149,2.41E-06,C,0.217,-21.16,Major,0.121,97.741,04-Apr,0.0977,Opera
42666,Léo Delibes,Coppélia / Tableau 3: No. 20 Fête de la cloche: I. Valse des heures,2joixSFXKk1uYN7czBQzBY,15,0.961,0.202,291867,0.0122,0.823,D#,0.221,-27.847,Major,0.0412,137.086,03-Apr,0.0785,Opera
188990,Franz Lehár,"The Merry Widow: Act III, ""Njegus, was ist das mit der Musik?""",7mrEpwmQJ7qK1ik7ZjjcdD,5,0.812,0.479,45693,0.204,0,D,0.5,-19.402,Major,0.125,97.148,03-Apr,0.481,Opera
47084,Engelbert Humperdinck,"Act 3: ""Where am I?"" - Gretel / Hansel",3EGxhUpcKaYixmxNlSABDo,2,0.944,0.291,305933,0.134,0.00229,D#,0.335,-22.646,Major,0.0504,138.243,05-Apr,0.0982,Opera
60515,empty_field,"Il Trovatore - Act 2: ""Il balen del suo sorriso"" - ""Qual suono! o ciel!""",4C4HCABSCJDI5LNB7WlXp8,13,0.984,0.244,209583,0.235,0.732,F,0.0986,-16.565,Major,0.0383,86.737,04-Apr,0.219,Opera
78214,Charles Gounod,Méditation sur le 1er Prélude de piano de J.S. Bach,3WyH1i3LoTWx8l80sllu3q,7,0.993,0.306,299000,0.00886,0.836,C,0.0637,-28.648,Major,0.0326,63.607,04-Apr,0.0714,Opera
215196,Giacomo Puccini,"La bohème: O, Mimi, tu più non torni",0P7UwPB9vL74bD6gzYaKIu,7,0.955,0.164,139573,0.13,0.82,C,0.375,-16.522,Major,0.0387,137.296,04-Apr,0.15,Opera
212799,Giacomo Puccini,Le Villi: Preludio,6HEOmX84WtfYze5nsh3SsP,20,0.961,0.192,141440,0.0299,0.531,C,0.103,-28.502,Major,0.0446,125.195,03-Apr,0.047,Opera
207883,Ambroise Thomas,"Thomas: Hamlet, Act 4 Scene 2: No. 18, Scene and Aria, ""A vos jeux, mes amis, permettez-moi"" (Ophélie)",6t23HcXPF392rw2DQZ1oCH,7,0.978,0.232,-1,0.0348,0.000349,A,0.106,-23.104,Minor,0.0523,174.305,03-Apr,0.0368,Opera
72498,Giacomo Puccini,Preludio Sinfonico,51QzcFS7ynNkLiFbyJWKnA,7,0.88,0.13,543800,0.0749,0.917,A,0.0925,-20.989,Major,0.0382,73.69,04-Apr,0.0365,Opera
142545,Charles Gounod,"Ave Maria, CG 89a",4thSp9cwFee6DjCmoXu6zY,33,0.985,0.151,154400,0.227,0.981,G,0.103,-16.3,Major,0.049,89.29,05-Apr,0.038,Opera
119838,Gioachino Rossini,The Barber of Seville: Overture,4SFoiexT24DMX8KmoCpbqb,34,0.86,0.423,418467,0.266,0.844,E,0.264,-14.214,Major,0.0412,?,04-Apr,0.435,Opera
205562,empty_field,Thaïs: Méditation religieuse,1okCREooy7nh2GKT9MACH6,22,0.643,0.1,344000,0.0956,0.583,E,0.106,-22.512,Minor,0.0425,?,03-Apr,0.0368,Opera
182431,Georges Bizet,Premier Nocturne in F Major - Remastered,64sp7I8wf70B7OLOpih6XJ,21,0.991,0.263,282413,0.136,0.927,D,0.0942,-22.51,Major,0.0354,103.273,04-Apr,0.0378,Opera
53978,Giuseppe Verdi,Nabucco / Act 2: S'oda or me,6qnM0XXPZOINWA778uNqQ9,16,0.974,0.386,-1,0.193,4.32E-05,G#,0.577,-14.972,Major,0.0971,76.435,01-Apr,0.144,Opera
166983,empty_field,"Rigoletto, Act III: La donna è mobile",7yCMfyG3lK6GEps2vyTzeb,15,0.938,0.423,132267,0.0959,1.14E-06,F#,0.0986,-22.132,Major,0.0898,?,04-Apr,0.187,Opera
189526,Richard Wagner,"Lohengrin, WWV 75: Prelude to Act III",3OAXPmUOtHR6RIUnI2xwfs,32,0.944,0.308,156147,0.256,0.931,G,0.615,-15.621,Major,0.0319,49.074,04-Apr,0.254,Opera
28452,empty_field,"Manon Lescaut / Act 4: ""Manon, senti amor mio...Vedi, son io che piango""",2RNd6VgxG19db0zs0M1C4Z,5,0.947,0.271,130055,0.297,6.45E-05,D,0.69,-11.558,Minor,0.0402,80.815,04-Apr,0.181,Opera
26881,Giuseppe Verdi,Rigoletto / Act 1: Questa o quella...Partite? Crudele!,7ltD8Tp0wKA34z8ExG0YJI,13,0.98,0.379,-1,0.173,0.000892,G#,0.642,-19.669,Major,0.158,74.752,03-Apr,0.463,Opera
210170,Georges Bizet,"Carmen, Act 4: Les voici, les voici (Toreador Chorus)",08JVaI77aIffN0wNjTOG4b,10,0.902,0.327,256973,0.629,0.214,A,0.0978,-8.39,Major,0.042,115.032,04-Apr,0.325,Opera
164021,Dietrich Fischer-Dieskau,D. 911: Op. 89 : Gefrorene Tränen,5QLLhvfPdnls7G97VfJYiJ,28,0.993,0.389,202800,0.164,0.0767,E,0.115,-13.207,Major,0.0521,85.039,04-Apr,0.155,Opera
90771,empty_field,Das Rheingold: Scene 1: Garstig glatter glitschiger Glimmer! (Alberich),5wFZTk08YJme74WYjauDzp,6,0.979,0.358,321493,0.128,2.21E-06,E,0.327,-19.586,Minor,0.145,71.403,04-Apr,0.249,Opera
132020,Giuseppe Verdi,"Verdi: Messa da Requiem: I. Introit - Kyrie (Chorus, Tenor, Bass, Soprano, Mezzo-soprano)",27Ny94WTtwbbjN4gY3X0rc,28,0.955,0.0671,580240,0.0893,0.134,A,0.158,-22.983,Major,0.041,75.117,04-Apr,0.0448,Opera
148238,Philharmonia Orchestra,Testament Of Youth - Intimations Of War,0glLzCndjir1JUV46QXmJI,2,0.808,0.184,210320,0.175,0.867,A#,0.261,-16.639,Major,0.0349,90.225,04-Apr,0.0712,Opera
72099,Andreas Scholl,Pro Peccatis,0EQuu6hyNACWI7LT7N5pRv,24,0.985,0.209,146228,0.154,0.233,D,0.0883,-11.864,Minor,0.0388,57.536,03-Apr,0.0366,Opera
209423,Plácido Domingo,Firenze è come un albero fiorito from Gianni Schicchi,1285IxhHHWXE9yml0bPSHO,16,0.984,0.296,132587,0.266,6.53E-05,A#,0.143,-13.604,Major,0.0472,174.442,03-Apr,0.376,Opera
116821,Giuseppe Verdi,"La traviata, Act II, Scene 1, Aria: ""Di Provenza il mar, il suol"" - Germont",0kr6d8wHDQPlzuET33NVn6,8,0.985,0.261,270147,0.0315,0.000867,C#,0.0896,-27.459,Major,0.0428,100.902,04-Apr,0.0387,Opera
102377,Giacomo Puccini,Che ora sia? (Rodolfo/Marcello/Schaunard/Colline) - 1997 Remastered Version,0XGAmLwum8go1r91vvKKYz,16,0.977,0.515,-1,0.214,0.0246,A,0.561,-16.149,Major,0.072,112.956,04-Apr,0.528,Opera
206962,Giuseppe Verdi,"La Traviata / Act 2: ""Annina, donde vieni?... O mio rimorso!""",5EBDvc4cX8tqalRFGRwm7A,28,0.97,0.465,138733,0.335,0.000707,C,0.317,-12.909,Major,0.103,127.658,03-Apr,0.359,Opera
