instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
48276,Stitches,Molly Cyrus,55gL8ViNVX3YX8nxv1L4Uw,57,0.0966,0.778,164592,0.917,0,F#,0.119,-5.269,Major,0.214,99.97,04-Apr,0.358,Hip-Hop
161471,Erykah Badu,Love Of My Life (An Ode To Hip Hop) - Longer Album Version,01A7PEPSnmtixFPfB2UTal,50,0.134,0.618,-1,0.413,0.000338,F,0.0913,-9.311,Minor,0.398,87.412,04-Apr,0.462,Hip-Hop
59288,empty_field,Rambo,2c62Xf5Po1YSa1N6LOjPHy,55,0.0594,0.727,109653,0.598,0,C#,0.0703,-6.68,Major,0.0607,132.001,04-Apr,0.491,Hip-Hop
161114,Big Sean,Who's Stopping Me (& Metro Boomin),1Mz0LuiIL1OgHhUvYtv73S,60,0.425,0.664,-1,0.552,0,G,0.0757,-10.479,Major,0.306,99.721,04-Apr,0.763,Hip-Hop
171885,empty_field,El Chapo Jr,11ojS3FlwP4Bnp4A1nnfTI,56,0.059,0.939,188067,0.689,0,C,0.0895,-5.121,Major,0.0877,?,04-Apr,0.502,Hip-Hop
213376,Lil Wayne,Blunt Blowin,2hQEm32MiAw2YVlR05tuL4,61,0.00222,0.721,312960,0.738,0,D,0.224,-5.682,Major,0.0649,135.988,04-Apr,0.375,Hip-Hop
32941,Gucci Mane,Dance with the Devil,3YN03YKOq3HCogixjezSSU,58,0.0727,0.77,264957,0.478,3.52E-05,G,0.112,-5.937,Major,0.237,174.102,04-Apr,0.194,Hip-Hop
192876,Drake,Ignant Shit (feat. Lil Wayne),3nrhut1AeGc341l6HsU019,73,0.186,0.591,302492,0.846,0,G,0.463,-3.687,Major,0.276,94.795,04-Apr,0.121,Hip-Hop
78759,Wiz Khalifa,Letterman,2dMjy70ufAcxK2ib7pEW4n,59,0.0112,0.93,188563,0.673,0,A#,0.138,-7.314,Minor,0.0733,134.984,04-Apr,0.219,Hip-Hop
208061,Russ,Psycho,0pp2OR9gVAp5vLoZMsO6rR,53,0.497,0.624,-1,0.552,2.16E-05,G,0.558,-6.84,Major,0.38,128.012,03-Apr,0.498,Hip-Hop
156617,Tech N9ne,T9x,3hAGmPnGix8RTb1vy5qZcb,48,0.116,0.794,387933,0.698,0,B,0.112,-5.613,Major,0.138,?,04-Apr,0.495,Hip-Hop
60141,Yelawolf,American You,2VFyBA1wpU5a4KgZayr1rK,58,0.186,0.752,212147,0.754,0,A,0.11,-5.061,Major,0.133,82.986,04-Apr,0.353,Hip-Hop
198367,Lost Boyz,Renee,0UTYedPtkwNJGxjNBYSUB5,51,0.0541,0.78,293867,0.456,0,E,0.14,-10.016,Minor,0.187,?,04-Apr,0.515,Hip-Hop
102957,50 Cent,Heat,4Ig3AJ5WZJYdUvG3rboua0,50,0.312,0.638,254893,0.968,0,F#,0.401,-2.748,Minor,0.479,85.801,04-Apr,0.691,Hip-Hop
197273,Danger Incorporated,Forever,4T3DAHq5eccHWLtIh2PLE1,56,0.00584,0.558,220606,0.493,0.277,A#,0.11,-10.631,Minor,0.0491,105.056,04-Apr,0.0666,Hip-Hop
158468,Germ,BLOODY SHOES,1HysUhqPyvMzWiKtL4fSOr,41,0.000775,0.805,136581,0.669,0,E,0.0926,-9.772,Minor,0.269,133.884,04-Apr,0.681,Hip-Hop
167386,Soulja Boy,Rich N Whippin,1DgRDQXl3gs9DjBkFJZEMW,54,0.221,0.858,-1,0.658,0,A,0.133,-5.539,Minor,0.253,130.018,04-Apr,0.351,Hip-Hop
173977,Timbaland,Give It To Me,608xszaAxVh4m7NcKJiAbF,54,0.17,0.973,234027,0.723,0.000282,G#,0.0863,-4.017,Major,0.0569,110.625,04-Apr,0.751,Hip-Hop
143695,Drake,Used To,5XvrRkkFT5aiFDc11rB4ll,62,0.0795,0.925,268480,0.429,0.000256,A#,0.0815,-7.663,Minor,0.122,96.002,04-Apr,0.319,Hip-Hop
137668,empty_field,Pop That,5wnvVhGHbLoQWjrU5SvUl9,62,0.0684,0.734,303533,0.893,0,D,0.719,-1.847,Major,0.125,138.05,04-Apr,0.595,Hip-Hop
193752,G Herbo,Letter,0MDuXbG3DQVH6PHfI2uahT,51,0.219,0.792,-1,0.793,0,G#,0.162,-5.185,Minor,0.208,110.01,04-Apr,0.601,Hip-Hop
44296,B.o.B,Don't Let Me Fall,3HF3KnS6M5DNTyFBRH8SUm,50,0.00631,0.543,275387,0.73,0,C#,0.213,-6.086,Minor,0.0384,?,04-Apr,0.267,Hip-Hop
43909,Offset,North Star (feat. CeeLo Green),1ijw06hPpZhswfodIGgC1A,75,0.431,0.67,245759,0.391,0,E,0.24,-9.939,Minor,0.0729,79.971,04-Apr,0.108,Hip-Hop
129271,Aminé,Veggies,32H64raeWLsyDIA8iaYh0z,60,0.215,0.502,-1,0.465,0,C,0.275,-7.957,Minor,0.267,183.925,04-Apr,0.655,Hip-Hop
55360,Aesop Rock,Mystery Fish,0aLJRIFLFZ0Tjr8XZb2uMX,50,0.127,0.755,188973,0.738,0,D,0.108,-6.561,Major,0.0749,132.017,04-Apr,0.73,Hip-Hop
85790,Machine Gun Kelly,Alpha Omega,3Xq94gH5xsWHSBAdfG8GaO,63,0.103,0.771,212560,0.736,0,C#,0.217,-6.396,Minor,0.181,?,04-Apr,0.213,Hip-Hop
55624,DJ Premier,I Don't Know,2Cn7CSEFKSdZ6B1eoGmMPp,55,0.00588,0.805,245671,0.419,0.76,G,0.161,-9.541,Major,0.0889,83.932,04-Apr,0.439,Hip-Hop
55103,Big Sean,Marvin & Chardonnay,6j328qpqI6nScYgOTW5rBl,55,0.0671,0.613,222867,0.807,0,B,0.322,-2.739,Minor,0.0382,133.023,04-Apr,0.813,Hip-Hop
199253,J Alvarez,Haters - Remix,03b1NUHnoavfpLLKcEMfIb,55,0.0734,0.845,328707,0.733,0,F#,0.257,-5.267,Minor,0.135,129.96,04-Apr,0.583,Hip-Hop
137797,empty_field,20 Karat Jesus,0aSYwNuSs8fUuhI0Dva28p,48,0.0912,0.423,321803,0.733,0.000142,E,0.138,-5.379,Minor,0.391,85.233,04-Apr,0.51,Hip-Hop
193679,Ryan Caraveo,Ten Times,0ZDDzzxry7vf3rrg2xYOo6,53,0.437,0.807,181478,0.441,0,B,0.126,-8.72,Minor,0.365,140.236,04-Apr,0.638,Hip-Hop
120473,empty_field,Thought It Was a Drought,1XE1UGRpvvkaFEeqe1OJpw,65,0.00761,0.861,265213,0.448,0.000408,D,0.0902,-8.256,Major,0.111,125.022,04-Apr,0.0487,Hip-Hop
148021,empty_field,They Don't Love You No More,62aeYbDSHsq1VipZHPcpW0,52,0.0126,0.365,250547,0.774,0,C#,0.357,-3.701,Major,0.259,89.1,04-Apr,0.398,Hip-Hop
191902,Eminem,Berzerk,6LxSe8YmdPxy095Ux6znaQ,70,0.0217,0.739,238746,0.872,0,B,0.26,-4.059,Minor,0.333,95.084,04-Apr,0.684,Hip-Hop
160492,Childish Gambino,You See Me,1Gvb2qDyodCVORCiSvFXkD,51,0.048,0.672,195373,0.804,0,D,0.0831,-6.685,Major,0.534,69.748,04-Apr,0.686,Hip-Hop
185941,Revol,Besame (feat. Baby Rasta) - Remix,0CkspLl535ZxdwCRs8AdZ4,62,0.0534,0.85,290758,0.723,0,F#,0.067,-5.948,Major,0.0562,139.999,04-Apr,0.621,Hip-Hop
112947,Thutmose,WuWu,582YjxdRTGri2bdGlG7xaS,50,0.00746,0.816,184320,0.654,1.45E-06,G,0.056,-6.85,Major,0.0497,124.992,04-Apr,0.669,Hip-Hop
191639,Joe Budden,Pump It Up,51CH2y0j1gwlLu67pq5nPn,58,0.0438,0.582,251373,0.855,0,F#,0.106,-4.959,Major,0.331,104.963,04-Apr,0.651,Hip-Hop
28761,SZA,Quicksand,0bHINzk3dXPggelTZeMxEe,59,0.0781,0.803,242200,0.69,0,D#,0.117,-5.89,Major,0.269,103.985,04-Apr,0.444,Hip-Hop
211469,Kendrick Lamar,These Walls,6wHwdI0GQ0fK9EslguDhjP,64,0.11,0.752,300973,0.489,3.57E-06,C#,0.202,-5.233,Major,0.137,108.005,04-Apr,0.373,Hip-Hop
196921,Paul Wall,Sittin' Sidewayz (feat. Big Pokey),07AHBAsCuOP8EB6EDSD0pY,64,0.00469,0.721,228933,0.621,0.0103,C#,0.199,-4.378,Major,0.306,159.967,04-Apr,0.568,Hip-Hop
126576,JID,Westbrook (with A$AP Ferg),7KA4W4McWYRpgf0fWsJZWB,68,0.0454,0.621,237297,0.779,0,C#,0.0479,-4.354,Major,0.406,90.722,03-Apr,0.432,Hip-Hop
66733,T.I.,Poppin Bottles (feat. Drake),5Rnv9hVUuyc5Q7jiFRHRwm,54,0.00189,0.629,-1,0.853,0,C,0.34,-4.36,Major,0.104,78.033,04-Apr,0.373,Hip-Hop
39928,Joey Bada$$,BABYLON (feat. Chronixx),0ttc4sgWF8BeBkQWO6xUNj,55,0.555,0.505,336333,0.695,0,A#,0.326,-4.8,Major,0.332,?,04-Apr,0.393,Hip-Hop
117489,Mary J. Blige,Be Happy,3SWgbHLi96uE0moYUQDku3,54,0.148,0.674,349560,0.715,0,A#,0.249,-8.525,Major,0.085,92.918,04-Apr,0.669,Hip-Hop
33509,Voz De Mando,Y Ahora Resulta,5FBxWcSyZl8YGaBZifjdRx,66,0.261,0.826,203573,0.515,1.86E-05,D,0.0762,-5.252,Major,0.0463,149.59,03-Apr,0.864,Hip-Hop
103638,Belly,Immigrant,7z4EjoGb0IOwA4NNeSiKH8,54,0.556,0.698,232853,0.835,0,C#,0.209,-4.847,Minor,0.414,89.11,04-Apr,0.646,Hip-Hop
214129,empty_field,Lil Porsche,3ujbZ2FGIoTQG3v07tmV2D,57,0.0712,0.801,336000,0.514,4.66E-06,G#,0.119,-6.642,Major,0.0938,159.979,04-Apr,0.371,Hip-Hop
82209,Badshah,Proper Patola,5jRSCdszeggflE0vSMXhzd,63,0.485,0.77,178605,0.824,0,C#,0.318,-6.491,Minor,0.0851,?,04-Apr,0.49,Hip-Hop
192253,2 Chainz,Hot Wings,1dvaLzUkbmvt6GsPVkW7kg,60,0.157,0.902,195587,0.646,1.02E-05,A,0.088,-5.218,Major,0.345,139.989,04-Apr,0.416,Hip-Hop
185628,empty_field,Way More,5UVBumEwdUnzvqxrXOYLFA,52,0.105,0.718,272721,0.455,0,C#,0.121,-7.109,Major,0.316,161.027,04-Apr,0.199,Hip-Hop
158517,Russ,Fuck That,7K1YT9lkLLl8WmxQxeX6et,60,0.0107,0.693,244733,0.649,1.88E-05,F#,0.15,-5.158,Minor,0.387,183.917,04-Apr,0.325,Hip-Hop
74610,empty_field,U Aint Never,4GmiBSCAEJaHjl18NBpg3Z,50,0.112,0.836,-1,0.556,0,C,0.0787,-7.631,Minor,0.346,?,04-Apr,0.422,Hip-Hop
105120,G Herbo,Focused,5lEGPwQYMmzyJ2JGyR5ILV,54,0.274,0.846,-1,0.752,0,D,0.11,-4.942,Minor,0.449,140.018,04-Apr,0.575,Hip-Hop
147982,Rexx Life Raj,Flightman (feat. Kembe X),2zye2YstssP0sUw0uRk6N3,52,0.184,0.759,187712,0.56,6.71E-05,A#,0.0918,-8.846,Major,0.328,?,04-Apr,0.315,Hip-Hop
105857,DeJ Loaf,Try Me,4ry1hYWyXiKr691lAalmOw,58,0.0071,0.56,217573,0.81,7.93E-06,C,0.241,-8.029,Minor,0.0872,170.044,04-Apr,0.247,Hip-Hop
194087,Three 6 Mafia,Side 2 Side - feat. Bow Wow & Project Pat - Explicit,3amCUwUfu0LRX5cbmcI4Iq,47,0.00857,0.825,-1,0.745,0,G,0.0893,-7.273,Major,0.109,?,04-Apr,0.542,Hip-Hop
128228,Meek Mill,Whatever You Need (feat. Chris Brown & Ty Dolla $ign),6D9pI41zawnPtidvPo9ViI,64,0.0254,0.519,205373,0.57,0,C#,0.0821,-7.366,Major,0.202,?,04-Apr,0.317,Hip-Hop
186286,Rae Sremmurd,"""42"" - From SR3MM",2bdapwYVEGpGWxlx3iooAB,53,0.00275,0.968,238020,0.563,0,C#,0.108,-6.744,Major,0.125,130.039,04-Apr,0.324,Hip-Hop
170821,Daddy Yankee,Otra Cosa,7ygO2E3yfwZVYbzaPdGzed,54,0.228,0.727,-1,0.914,0,F,0.187,-3.027,Minor,0.0784,96.046,04-Apr,0.638,Hip-Hop
25318,Pitbull,Hey Baby (Drop It to the Floor),0JRBZ5RZGLhZKUoDIgaxQc,63,0.0435,0.595,234453,0.913,0,A#,0.259,-3.428,Minor,0.0884,128.021,04-Apr,0.762,Hip-Hop
83512,The Notorious B.I.G.,Gimme The Loot,2ZHhKGBY9LlypQGW3FcdVI,66,0.0867,0.713,304147,0.647,0,G,0.636,-8.22,Major,0.439,94.036,04-Apr,0.694,Hip-Hop
185744,Bow Wow,Basketball,7xAE36UUNgyDJDIM4yiucY,51,0.055,0.881,198373,0.779,0,G,0.281,-5.242,Minor,0.139,107.726,04-Apr,0.736,Hip-Hop
114719,Vince Staples,Lemme Know,0yIM3MDx8UTwueyoZJobsb,48,0.00677,0.731,222039,0.513,0.189,F#,0.216,-10.196,Major,0.0623,156.102,04-Apr,0.642,Hip-Hop
56732,Jaden Smith,U,5nvqqLZu75jMK31gDytANZ,57,0.0958,0.314,-1,0.641,1.23E-06,D,0.35,-7.036,Minor,0.0506,142.495,04-Apr,0.0874,Hip-Hop
155388,Comethazine,V12,5zWcff5xIHC0skZyu6phHo,63,0.0134,0.805,109777,0.661,0,G#,0.114,-3.832,Major,0.0889,139.906,03-Apr,0.363,Hip-Hop
70932,T.I.,Pray for Me (feat. YFN Lucci),1TWeqpv6lxljGnFjVDKvJU,47,0.0523,0.609,213733,0.679,0,A#,0.376,-6.896,Major,0.325,140.59,04-Apr,0.173,Hip-Hop
143077,Beastie Boys,Rhymin & Stealin,3XMjWpGgB1aUOTwQZQjEpM,49,0.157,0.673,248107,0.857,1.05E-06,F,0.104,-10.501,Major,0.0689,76.116,04-Apr,0.382,Hip-Hop
83213,Kevin Gates,Wild Ride,1Mej30kFOYBVtr5fkaLdHx,47,0.138,0.618,257647,0.71,0,B,0.0615,-5.803,Minor,0.322,135.929,04-Apr,0.496,Hip-Hop
213681,TobyMac,Til The Day I Die,7w9uOD4UWbgxharBnRlChc,55,0.00693,0.659,227813,0.876,2.93E-05,A#,0.144,-5.518,Minor,0.0395,99.981,04-Apr,0.293,Hip-Hop
139236,Iggy Azalea,Team,38O0SN9P3sC0UFLsgLqLju,63,0.0545,0.891,209467,0.692,0,E,0.608,-4.989,Major,0.0673,?,04-Apr,0.218,Hip-Hop
54343,Lil Pump,Multi Millionaire (feat. Lil Uzi Vert),19XVkTRNcHj1avGnatMDN9,67,0.0226,0.856,170959,0.82,0,C#,0.168,-3.813,Major,0.0962,?,04-Apr,0.723,Hip-Hop
93120,DaBaby,4x (feat. Stunna 4 Vegas),7AfoVVRv3unCBEXNZnf2mj,59,0.0805,0.887,140973,0.756,0,C#,0.337,-3.909,Major,0.238,130.168,04-Apr,0.574,Hip-Hop
175061,empty_field,Proud Of U (feat. Young Thug),3cFqaY74NyS6rcitujSx2g,67,0.0679,0.775,238069,0.516,0,D,0.152,-5.924,Major,0.32,78.022,04-Apr,0.419,Hip-Hop
150052,Flatbush Zombies,Ascension,3ZTCvMqkW3Hqxap4dqTTpR,50,0.43,0.37,301027,0.534,5.25E-05,F#,0.105,-12.224,Major,0.0746,59.672,04-Apr,0.217,Hip-Hop
80387,Ms. Lauryn Hill,Everything Is Everything,2K4XqtDnBuwpFUR16oi7ya,60,0.415,0.824,-1,0.707,0,A,0.106,-7.893,Major,0.285,94.708,04-Apr,0.847,Hip-Hop
210345,Token,No Service,5Y41c20fxDYva3AvlSHia9,54,0.795,0.438,-1,0.548,4.68E-05,G#,0.114,-8.491,Minor,0.53,?,03-Apr,0.088,Hip-Hop
81603,6LACK,Been A While,6vyMqPqo6JP6wYYk6VWmDG,66,0.36,0.442,-1,0.463,1.71E-05,C#,0.256,-10.93,Minor,0.247,87.213,01-Apr,0.229,Hip-Hop
105764,Big Sean,Deserve It,4sEnZad9gvLSLkyt8DW11O,53,0.0754,0.676,261213,0.724,0,C#,0.728,-5.467,Minor,0.347,140.011,04-Apr,0.464,Hip-Hop
111703,Tyga,Pleazer,16puCweE0tSl7YAhNKB3MR,52,0.29,0.656,259365,0.478,0,A#,0.431,-5.525,Minor,0.492,79.486,04-Apr,0.2,Hip-Hop
177004,Kevin Gates,Really Really,0HDaKOlVAfUWXdFR2RhBtN,71,0.00427,0.762,-1,0.666,0,C,0.127,-6.055,Major,0.0916,118.97,04-Apr,0.278,Hip-Hop
137317,Quality Control,Fu*k Dat Ni**a,11lHc1lyr3tlSHjpJtkeI0,56,0.152,0.893,194693,0.661,0,E,0.271,-6.33,Minor,0.149,102.028,04-Apr,0.466,Hip-Hop
134950,BROCKHAMPTON,DISTRICT,01wEcCa3U6V8hsVLtWQUXA,61,0.0515,0.66,211507,0.738,6.32E-06,G#,0.211,-6.728,Major,0.0786,122.525,04-Apr,0.515,Hip-Hop
84318,Alex Wiley,Games,77o0diCQA70xYZnOey5OeD,61,0.197,0.763,156269,0.732,0.000133,C#,0.526,-6.87,Major,0.22,129.064,04-Apr,0.452,Hip-Hop
129591,empty_field,Love,3yrSvpt2l1xhsV9Em88Pul,54,0.369,0.463,304667,0.395,0,F#,0.107,-9.944,Minor,0.055,98.656,04-Apr,0.351,Hip-Hop
181573,$uicideBoy$,A Death In The Ocean Would Be Beautiful,2DFRFqWNahKtFD112H2iEZ,60,0.0444,0.81,118236,0.524,0.714,F,0.105,-6.705,Major,0.0441,122.016,04-Apr,0.155,Hip-Hop
106756,Frank Ocean,Be Yourself,4DYaLoDMZGv5IHjWiReQg2,62,0.985,0.657,86944,0.431,0,G,0.149,-11.147,Major,0.541,?,03-Apr,0.935,Hip-Hop
142872,Stevie Stone,Get Fucked Up,6GUSksrX8NkIUrNDXbOrpZ,51,0.194,0.781,183093,0.731,0,D,0.107,-5.87,Minor,0.0391,?,04-Apr,0.356,Hip-Hop
173671,Vince Staples,(562) 453-9382 - Skit,2CUoziiS4i5VRaobtWsWeB,48,0.793,0.589,52907,0.391,0,F#,0.932,-15.681,Minor,0.932,89.046,05-Apr,0.721,Hip-Hop
198112,"Royce Da 5'9""",Field Negro,3pcCifdPTc2BbqmWpEhtUd,50,0.734,0.5,348891,0.725,0,D,0.153,-5.643,Major,0.464,?,04-Apr,0.665,Hip-Hop
212325,Amir Obe,NATURALLY,7rDw1Qhq8By6zCQc2rduAd,53,0.00847,0.907,-1,0.371,0.00351,B,0.0918,-9.932,Major,0.162,139.957,04-Apr,0.287,Hip-Hop
63020,Machine Gun Kelly,Edge Of Destruction,2M9ro2krNb7nr7HSprkEgo,51,0.045,0.773,307893,0.781,0,F#,0.14,-6.967,Minor,0.0512,131.971,04-Apr,0.13,Hip-Hop
64741,G Herbo,I Like,0HitDVKqZutXZ8sglyENQd,50,0.000915,0.79,-1,0.641,0,D,0.178,-5.5,Major,0.235,143.913,04-Apr,0.171,Hip-Hop
95173,Nicky Jam,Piensas en Mí,2Cg3GUkhjX96nO4p2WRlIa,66,0.14,0.802,255974,0.766,0,A,0.329,-6.045,Minor,0.264,176.109,04-Apr,0.955,Hip-Hop
73327,NF,Only One,2bBLOrzVknenXLD8Ff8nCi,59,0.0084,0.664,-1,0.846,0.000312,G,0.0863,-4.948,Major,0.05,118.058,04-Apr,0.293,Hip-Hop
46392,Shakewell,Head Straight,3e8IYbpTiN65qlhcIRi5NL,62,0.216,0.796,149189,0.495,0,A,0.116,-5.506,Major,0.0884,?,04-Apr,0.45,Hip-Hop
109095,Lil Jon,Outta Your Mind,4F840nxaUfFJvP4d3BBdMw,55,0.234,0.876,250747,0.984,0,G#,0.0505,-2.018,Major,0.274,99.976,04-Apr,0.642,Hip-Hop
103642,Ice Cube,It Was A Good Day,57rCNFS9Cfdg09dNHSAuwM,74,0.321,0.796,260000,0.748,4.94E-05,F,0.217,-5.409,Minor,0.126,82.384,04-Apr,0.802,Hip-Hop
29274,King Lil G,Ignorance,1W8IH1nhF7CQgDSCjHPZ6W,54,0.256,0.587,166627,0.653,0,D,0.139,-6.404,Major,0.358,169.046,04-Apr,0.117,Hip-Hop
200041,Childish Major,I Like You (feat. DRAM & 6lack),4vN8QwKeRjtdyBta3Xc22q,51,0.0292,0.68,266250,0.646,3.47E-05,E,0.109,-5.513,Minor,0.0969,112.016,04-Apr,0.184,Hip-Hop
162053,empty_field,Faygo Dreams,2XIOvBcEecNYjjZhw4OXif,73,0.224,0.748,-1,0.66,0.053,F#,0.101,-4.704,Major,0.0487,137.033,04-Apr,0.328,Hip-Hop
49158,Frank Ocean,Swim Good,7untwTWxzS7WTtjUnPczSp,66,0.00167,0.534,257187,0.675,0.00178,C,0.0579,-8.477,Major,0.106,79.796,04-Apr,0.684,Hip-Hop
21768,Ciara,Greatest Love,0W43LnKXzRivi0WPaoBLVO,67,0.183,0.687,223966,0.723,0,G#,0.0996,-5.126,Minor,0.0902,?,04-Apr,0.58,Hip-Hop
113901,empty_field,Pretty Girl,3y3rn37UpsKNxaOkWYNUH0,56,0.0518,0.868,259000,0.568,0,B,0.0666,-5.388,Minor,0.258,?,04-Apr,0.556,Hip-Hop
53511,empty_field,Victory (feat. The Notorious B.I.G. & Busta Rhymes),67VWPsmQ2jubkSecPvI6hx,57,0.397,0.609,296267,0.731,0,A,0.664,-6.846,Major,0.322,91.778,04-Apr,0.685,Hip-Hop
153039,OutKast,SpottieOttieDopaliscious,21REQ1bCUWphT2QK3bLWYQ,60,0.0026,0.824,426853,0.656,0.00251,C#,0.144,-6.571,Major,0.224,125.006,04-Apr,0.707,Hip-Hop
112828,Erykah Badu,On & On,49eeirITrqP3pJALseu6Ed,67,0.061,0.765,226133,0.403,0.00559,B,0.204,-10.946,Minor,0.167,80.386,04-Apr,0.295,Hip-Hop
172164,Ms. Lauryn Hill,Superstar,3KGjaHIYe8WPqGxiXRojAU,55,0.211,0.491,297107,0.74,0,G,0.338,-8.501,Major,0.454,?,04-Apr,0.626,Hip-Hop
62184,Logic,The Glorious Five,6EF0xhfKtQNqUPz2mnE5BD,63,0.039,0.826,-1,0.85,0,A#,0.39,-7.451,Minor,0.044,91.99,04-Apr,0.433,Hip-Hop
189650,DeJ Loaf,Liberated,7JFU44g32xj63HhzMpgM1s,54,0.569,0.739,-1,0.605,0,A#,0.0925,-3.632,Major,0.0449,127,04-Apr,0.623,Hip-Hop
211539,empty_field,Thuggish Ruggish Bone,0qW9AxmTk5kVfyO2vrDXKs,64,0.00228,0.683,281773,0.74,0,B,0.238,-6.041,Minor,0.0462,129.515,04-Apr,0.65,Hip-Hop
50470,Young Thug,Anybody (feat. Nicki Minaj),1ED9CdCPdnWb26MtlK2eSx,71,0.0381,0.901,254947,0.472,0,B,0.11,-8.416,Minor,0.194,120,04-Apr,0.479,Hip-Hop
125356,Tyga,Hookah,4BVbioHEKNxN1akw8HUnTt,64,0.726,0.863,202320,0.484,0,A,0.14,-6.611,Major,0.288,95.034,04-Apr,0.211,Hip-Hop
52720,Rvssian,Pablo (with Sfera Ebbasta & Rich The Kid feat. Moneybagg Yo & Lil Baby) - Remix,5Z01UMMf7V1o0MzF86s6WJ,60,0.0775,0.79,195774,0.677,0,F#,0.128,-5.522,Minor,0.0494,140.077,04-Apr,0.366,Hip-Hop
211233,Ashanti,Only U - Album Version (No Intro),5xJt5bwhmypiqHRVDjPGYH,53,0.071,0.601,186307,0.621,4.12E-06,C#,0.259,-5.662,Minor,0.0394,94.553,04-Apr,0.29,Hip-Hop
215469,empty_field,Campfire,6VGKfZmYkkMsd2pij0jNiF,65,0.00112,0.885,135013,0.365,0,F#,0.264,-14.107,Major,0.263,100.048,04-Apr,0.637,Hip-Hop
167703,Big K.R.I.T.,Glorious,55wOFPrHs2sFjoKyo3yDgW,56,0.0262,0.834,177292,0.65,1.40E-06,F,0.0999,-9.031,Minor,0.147,143.996,04-Apr,0.334,Hip-Hop
112012,A$AP Mob,What Happens,2M98FO4fkGec4lzsafk8YY,53,0.324,0.583,219333,0.686,0,D,0.132,-6.932,Major,0.392,144.607,04-Apr,0.743,Hip-Hop
208471,Hopsin,Ill Mind Of Hopsin 9,3AB4yNymNo5CNsnvsWjBoY,63,0.479,0.587,298000,0.775,6.12E-06,A#,0.174,-8.143,Minor,0.374,84.268,04-Apr,0.408,Hip-Hop
142685,empty_field,1985 - Intro to “The Fall Off”,4RoMG01lZ8BFNcUUPKL9O7,74,0.147,0.678,190177,0.648,0,D,0.182,-5.892,Major,0.445,94.336,04-Apr,0.635,Hip-Hop
116551,Masta Ace,Da Grind (Featuring Apocalypse),0CGtUNhgB6eiHdKIhsHTBc,53,0.204,0.729,207693,0.619,0,D,0.0948,-6.798,Major,0.386,?,04-Apr,0.649,Hip-Hop
35532,Mez,MF+G,2d1Bkco7bbFw050xDvZqQ1,52,0.0892,0.707,147957,0.824,1.70E-05,C#,0.295,-5.643,Major,0.26,72.045,04-Apr,0.51,Hip-Hop
165503,SAINt JHN,Reflex,3lYt4QylvYQfbFO8rt2735,66,0.134,0.692,241842,0.497,0.000207,C#,0.111,-7.252,Minor,0.108,135.027,04-Apr,0.309,Hip-Hop
54802,empty_field,Bounce Back,1nMlHxWuPc5P9Y5nGvenlj,79,0.105,0.77,222360,0.567,0,D,0.125,-5.698,Major,0.175,81.477,04-Apr,0.26,Hip-Hop
118429,Big Sean,Savage Time (& Metro Boomin),6btUOo3zY9Bx7103gti3QV,55,0.184,0.508,335333,0.496,0,C#,0.333,-9.514,Major,0.348,?,04-Apr,0.237,Hip-Hop
101569,Higher Brothers,Do It Like Me (feat. JID),3Ypnlj9KYSif4Elk7EeHgt,56,0.00526,0.862,157714,0.647,0,A#,0.112,-5.485,Major,0.251,?,04-Apr,0.254,Hip-Hop
152526,Shoreline Mafia,Drip,6rk8QRyrMQn5d9X1OuIxYR,53,0.0131,0.699,117000,0.612,0,C,0.191,-10.633,Major,0.278,159.953,04-Apr,0.443,Hip-Hop
146865,DMX,Party Up (Up in Here) - Re-Recorded,3O5m3mVUdRaVCsS8hb51fq,54,0.077,0.736,297040,0.834,0,C#,0.407,-3.052,Minor,0.0969,?,04-Apr,0.234,Hip-Hop
36407,Unknown Mortal Orchestra,Not in Love We’re Just High,3kbBSI7gPzKlMvJVnIaJEH,52,0.705,0.872,217987,0.37,0.000318,F,0.143,-5.851,Major,0.119,100.047,04-Apr,0.489,Hip-Hop
128239,070 Shake,Glitter,0tfitLOGSXTOXl13uaRRJA,52,0.557,0.672,256480,0.622,3.48E-06,E,0.0959,-10.108,Minor,0.143,108.052,04-Apr,0.375,Hip-Hop
91169,Lil Baby,First Class,7lnXzMcgaK7CnzaQ7wj6k0,63,0.00503,0.832,201085,0.291,0,F,0.0796,-9.272,Minor,0.31,134.063,04-Apr,0.289,Hip-Hop
134534,NAV,NAV,55do1f4mkLfM314tQDlyfw,62,0.0278,0.731,182880,0.564,0,C,0.121,-6.404,Minor,0.0728,85.027,04-Apr,0.287,Hip-Hop
153960,Machine Gun Kelly,Merry Go Round,0Hrod6sassC11hAMbEy92w,55,0.106,0.608,-1,0.927,0,F,0.389,-4.103,Major,0.255,?,04-Apr,0.701,Hip-Hop
119927,MC Magic,Girl I Love You,71WAtDcWVYMoCsblD2uQXx,49,0.103,0.777,-1,0.504,0,A#,0.201,-6.812,Minor,0.0634,?,04-Apr,0.513,Hip-Hop
199102,Cartel De Santa,Traficando Rimas,3MhdH8PxqH1FuQp3HBptUI,50,0.0348,0.715,275480,0.716,1.14E-05,G#,0.534,-5.338,Minor,0.215,174.026,04-Apr,0.804,Hip-Hop
